partner,partner_label,geo,geo_label,period,value,flag
RU,Russia,LT,Lithuania,2023,0,
RU,Russia,LT,Lithuania,2024,0,
RU,Russia,LT,Lithuania,2025,0,
RU,Russia,LU,Luxembourg,2008,0,
RU,Russia,LU,Luxembourg,2010,0,
RU,Russia,LU,Luxembourg,2011,0,
RU,Russia,LU,Luxembourg,2013,0,
RU,Russia,LU,Luxembourg,2014,0,
RU,Russia,LU,Luxembourg,2015,0,
RU,Russia,LU,Luxembourg,2016,0,
RU,Russia,LU,Luxembourg,2017,0,
RU,Russia,LU,Luxembourg,2018,0,
RU,Russia,LU,Luxembourg,2019,0,
RU,Russia,LU,Luxembourg,2020,0,
RU,Russia,LU,Luxembourg,2021,0,
RU,Russia,LU,Luxembourg,2022,0,
RU,Russia,LU,Luxembourg,2023,0,
RU,Russia,LU,Luxembourg,2024,0,
RU,Russia,LU,Luxembourg,2025,0,
RU,Russia,LV,Latvia,2004,138,
RU,Russia,LV,Latvia,2005,149,
RU,Russia,LV,Latvia,2006,157,
RU,Russia,LV,Latvia,2007,152,
RU,Russia,LV,Latvia,2008,150,
RU,Russia,LV,Latvia,2009,121,
RU,Russia,LV,Latvia,2010,138,
RU,Russia,LV,Latvia,2011,127,
RU,Russia,LV,Latvia,2012,127,
RU,Russia,LV,Latvia,2013,129,
RU,Russia,LV,Latvia,2014,103,
RU,Russia,LV,Latvia,2015,75,
RU,Russia,LV,Latvia,2016,66,
RU,Russia,LV,Latvia,2017,69,
RU,Russia,LV,Latvia,2018,67,
RU,Russia,LV,Latvia,2019,66,
RU,Russia,LV,Latvia,2020,6,
RU,Russia,PL,Poland,2004,106,
RU,Russia,PL,Poland,2005,102,
RU,Russia,PL,Poland,2006,194,
RU,Russia,PL,Poland,2007,151,
RU,Russia,PL,Poland,2008,133,
RU,Russia,PL,Poland,2009,89,
RU,Russia,PL,Poland,2010,87,
RU,Russia,PL,Poland,2011,84,
RU,Russia,PL,Poland,2012,97,
RU,Russia,PL,Poland,2013,50,
RU,Russia,PL,Poland,2014,0,
RU,Russia,PL,Poland,2015,0,
RU,Russia,PL,Poland,2016,1,
RU,Russia,PL,Poland,2017,0,
RU,Russia,PL,Poland,2018,0,
RU,Russia,RO,Romania,2004,9,
RU,Russia,RO,Romania,2005,7,
RU,Russia,RO,Romania,2006,9,
RU,Russia,RO,Romania,2007,12,
RU,Russia,RO,Romania,2008,17,
RU,Russia,RO,Romania,2009,15,
RU,Russia,RO,Romania,2010,11,
RU,Russia,RO,Romania,2011,2,
RU,Russia,RO,Romania,2012,2,
RU,Russia,RO,Romania,2013,2,
RU,Russia,RO,Romania,2014,1,
RU,Russia,RO,Romania,2015,0,
RU,Russia,RO,Romania,2016,0,
RU,Russia,SI,Slovenia,2004,0,
RU,Russia,SI,Slovenia,2005,0,
RU,Russia,SI,Slovenia,2006,0,
RU,Russia,SI,Slovenia,2007,0,
RU,Russia,SI,Slovenia,2008,0,
RU,Russia,SI,Slovenia,2009,0,
RU,Russia,SI,Slovenia,2010,0,
RU,Russia,SI,Slovenia,2011,0,
RU,Russia,SI,Slovenia,2014,0,
RU,Russia,SK,Slovakia,2004,2,
RU,Russia,SK,Slovakia,2005,3,
RU,Russia,SK,Slovakia,2006,6,
RU,Russia,SK,Slovakia,2007,1,
RU,Russia,SK,Slovakia,2008,7,
RU,Russia,SK,Slovakia,2009,0,
RU,Russia,SK,Slovakia,2011,6,
RU,Russia,SK,Slovakia,2012,3,
RU,Russia,SK,Slovakia,2013,2,
RU,Russia,SK,Slovakia,2014,0,
RU,Russia,SK,Slovakia,2015,0,
RU,Russia,SK,Slovakia,2016,0,
RU,Russia,SK,Slovakia,2017,0,
RU,Russia,TR,Türkiye,2006,0,
SE,Sweden,BE,Belgium,2006,0,
SE,Sweden,BE,Belgium,2007,0,
SE,Sweden,BE,Belgium,2008,0,
SE,Sweden,BE,Belgium,2009,0,
SE,Sweden,BE,Belgium,2010,0,
SE,Sweden,BE,Belgium,2011,0,
SE,Sweden,BG,Bulgaria,2006,2,
SE,Sweden,BG,Bulgaria,2007,21,
SE,Sweden,BG,Bulgaria,2008,42,
SE,Sweden,BG,Bulgaria,2009,23,
SE,Sweden,BG,Bulgaria,2010,29,
SE,Sweden,BG,Bulgaria,2011,37,
SE,Sweden,BG,Bulgaria,2012,33,
SE,Sweden,BG,Bulgaria,2013,32,
SE,Sweden,BG,Bulgaria,2014,31,
SE,Sweden,BG,Bulgaria,2015,13,
SE,Sweden,BG,Bulgaria,2016,13,
SE,Sweden,BG,Bulgaria,2017,21,
SE,Sweden,BG,Bulgaria,2018,36,
SE,Sweden,BG,Bulgaria,2019,70,
SE,Sweden,BG,Bulgaria,2020,11,
SE,Sweden,BG,Bulgaria,2021,6,
SE,Sweden,BG,Bulgaria,2022,59,
SE,Sweden,BG,Bulgaria,2023,64,
SE,Sweden,BG,Bulgaria,2024,58,
SE,Sweden,BG,Bulgaria,2025,64,
SE,Sweden,CZ,Czechia,2004,0,
SE,Sweden,CZ,Czechia,2014,0,
SE,Sweden,CZ,Czechia,2018,0,
SE,Sweden,CZ,Czechia,2019,0,
SE,Sweden,CZ,Czechia,2020,0,
SE,Sweden,CZ,Czechia,2021,0,
SE,Sweden,CZ,Czechia,2022,0,
SE,Sweden,CZ,Czechia,2023,0,
SE,Sweden,CZ,Czechia,2024,0,
SE,Sweden,CZ,Czechia,2025,0,
SE,Sweden,DE,Germany,2004,14,
SE,Sweden,DE,Germany,2005,18,
SE,Sweden,DE,Germany,2006,11,
SE,Sweden,DE,Germany,2007,10,
SE,Sweden,DE,Germany,2008,48,
SE,Sweden,DE,Germany,2009,23,
SE,Sweden,DE,Germany,2024,102,
SE,Sweden,DE,Germany,2025,93,
SE,Sweden,DK,Denmark,2004,2909,
SE,Sweden,DK,Denmark,2005,4367,
SE,Sweden,DK,Denmark,2006,3959,
SE,Sweden,DK,Denmark,2007,4797,
SE,Sweden,DK,Denmark,2008,5457,
SE,Sweden,DK,Denmark,2009,5613,
SE,Sweden,DK,Denmark,2010,5394,
SE,Sweden,DK,Denmark,2011,5275,
SE,Sweden,DK,Denmark,2012,5543,
SE,Sweden,DK,Denmark,2013,5768,
SE,Sweden,DK,Denmark,2014,5732,
SE,Sweden,DK,Denmark,2015,6001,
SE,Sweden,DK,Denmark,2016,5723,
SE,Sweden,DK,Denmark,2017,5749,
SE,Sweden,DK,Denmark,2018,6163,
SE,Sweden,DK,Denmark,2019,6600,
SE,Sweden,DK,Denmark,2020,2587,
SE,Sweden,DK,Denmark,2021,2957,
SE,Sweden,DK,Denmark,2022,6416,
SE,Sweden,DK,Denmark,2023,7936,
SE,Sweden,DK,Denmark,2024,8123,
SE,Sweden,DK,Denmark,2025,8537,
SE,Sweden,EL,Greece,2007,0,
SE,Sweden,FR,France,2004,0,
SE,Sweden,HR,Croatia,2004,0,
SE,Sweden,HR,Croatia,2005,0,
SE,Sweden,HR,Croatia,2006,0,
SE,Sweden,HR,Croatia,2007,0,
SE,Sweden,HR,Croatia,2008,0,
SE,Sweden,HR,Croatia,2009,0,
SE,Sweden,HR,Croatia,2010,0,
SE,Sweden,HR,Croatia,2011,1,
SE,Sweden,HR,Croatia,2012,0,
SE,Sweden,HR,Croatia,2013,0,
SE,Sweden,HR,Croatia,2014,0,
SE,Sweden,HR,Croatia,2015,0,
SE,Sweden,HR,Croatia,2016,1,
SE,Sweden,HR,Croatia,2017,0,
SE,Sweden,HR,Croatia,2019,0,
SE,Sweden,HR,Croatia,2020,0,
SE,Sweden,HR,Croatia,2021,0,
SE,Sweden,HR,Croatia,2022,0,
SE,Sweden,HR,Croatia,2023,0,
SE,Sweden,HR,Croatia,2024,0,
SE,Sweden,HR,Croatia,2025,0,
SE,Sweden,HU,Hungary,2004,3,
SE,Sweden,HU,Hungary,2005,5,
SE,Sweden,HU,Hungary,2006,5,
SE,Sweden,HU,Hungary,2007,10,
SE,Sweden,HU,Hungary,2008,12,
SE,Sweden,HU,Hungary,2009,14,
SE,Sweden,HU,Hungary,2010,12,
SE,Sweden,HU,Hungary,2011,11,
SE,Sweden,HU,Hungary,2012,13,
SE,Sweden,HU,Hungary,2013,10,
SE,Sweden,HU,Hungary,2014,10,
SE,Sweden,IT,Italy,2004,0,
SE,Sweden,IT,Italy,2005,0,
SE,Sweden,LT,Lithuania,2004,0,
SE,Sweden,LT,Lithuania,2005,0,
SE,Sweden,LT,Lithuania,2007,0,
SE,Sweden,LT,Lithuania,2009,0,
SE,Sweden,LT,Lithuania,2010,0,
SE,Sweden,LT,Lithuania,2011,0,
SE,Sweden,LT,Lithuania,2012,0,
SE,Sweden,LT,Lithuania,2013,0,
SE,Sweden,LU,Luxembourg,2007,0,
SE,Sweden,LU,Luxembourg,2010,0,
SE,Sweden,LU,Luxembourg,2012,0,
SE,Sweden,LU,Luxembourg,2013,0,
SE,Sweden,LU,Luxembourg,2014,0,
SE,Sweden,LU,Luxembourg,2015,0,
SE,Sweden,LU,Luxembourg,2016,0,
SE,Sweden,LU,Luxembourg,2017,0,
SE,Sweden,LU,Luxembourg,2018,0,
SE,Sweden,LU,Luxembourg,2019,0,
SE,Sweden,LU,Luxembourg,2020,0,
SE,Sweden,LU,Luxembourg,2021,0,
SE,Sweden,LU,Luxembourg,2022,0,
SE,Sweden,LU,Luxembourg,2023,0,
SE,Sweden,LU,Luxembourg,2024,0,
SE,Sweden,LU,Luxembourg,2025,0,
SE,Sweden,NO,Norway,2005,135,
SE,Sweden,NO,Norway,2006,142,
SE,Sweden,NO,Norway,2007,74,
SE,Sweden,NO,Norway,2008,110,
SE,Sweden,NO,Norway,2009,106,
SE,Sweden,NO,Norway,2010,253,
SE,Sweden,NO,Norway,2011,222,
SE,Sweden,NO,Norway,2012,238,
SE,Sweden,NO,Norway,2013,245,
SE,Sweden,NO,Norway,2014,238,
SE,Sweden,NO,Norway,2015,250,
SE,Sweden,NO,Norway,2016,268,
SE,Sweden,NO,Norway,2017,292,
SE,Sweden,NO,Norway,2018,221,
SE,Sweden,NO,Norway,2019,248,
SE,Sweden,NO,Norway,2020,38,
SE,Sweden,NO,Norway,2021,12,
SE,Sweden,NO,Norway,2022,149,
SE,Sweden,NO,Norway,2023,228,
SE,Sweden,NO,Norway,2024,298,
SE,Sweden,NO,Norway,2025,318,
SE,Sweden,PL,Poland,2004,2,
SE,Sweden,PL,Poland,2005,1,
SE,Sweden,PL,Poland,2006,1,
SE,Sweden,PL,Poland,2007,1,
SE,Sweden,PL,Poland,2008,2,
SE,Sweden,PL,Poland,2009,1,
SE,Sweden,PL,Poland,2010,1,
SE,Sweden,PL,Poland,2011,1,
SE,Sweden,PL,Poland,2012,1,
SE,Sweden,PL,Poland,2013,1,
SE,Sweden,PL,Poland,2014,1,
SE,Sweden,PL,Poland,2015,1,
SE,Sweden,PL,Poland,2016,1,
SE,Sweden,PL,Poland,2017,0,
SE,Sweden,PL,Poland,2018,1,
SE,Sweden,RO,Romania,2004,0,
SE,Sweden,RO,Romania,2005,0,
SE,Sweden,RO,Romania,2006,0,
SE,Sweden,RO,Romania,2007,0,
SE,Sweden,RO,Romania,2010,15,
SE,Sweden,RO,Romania,2011,0,
SE,Sweden,RO,Romania,2012,0,
SE,Sweden,RO,Romania,2013,0,
SE,Sweden,RO,Romania,2014,0,
SE,Sweden,RO,Romania,2015,0,
SE,Sweden,RO,Romania,2019,0,
SE,Sweden,SI,Slovenia,2004,0,
SE,Sweden,SI,Slovenia,2005,0,
SE,Sweden,SI,Slovenia,2006,0,
SE,Sweden,SI,Slovenia,2007,0,
SE,Sweden,SI,Slovenia,2008,0,
SE,Sweden,SI,Slovenia,2009,0,
SE,Sweden,SI,Slovenia,2010,0,
SE,Sweden,SI,Slovenia,2011,0,
SE,Sweden,SI,Slovenia,2012,0,
SE,Sweden,SI,Slovenia,2013,0,
SE,Sweden,SI,Slovenia,2014,0,
SE,Sweden,SI,Slovenia,2015,0,
SE,Sweden,SI,Slovenia,2016,0,
SE,Sweden,SI,Slovenia,2017,0,
SE,Sweden,SI,Slovenia,2018,2,
SE,Sweden,SI,Slovenia,2019,1,
SE,Sweden,SI,Slovenia,2023,0,
SE,Sweden,SI,Slovenia,2024,0,
SE,Sweden,SI,Slovenia,2025,0,
SE,Sweden,SK,Slovakia,2004,3,
SE,Sweden,SK,Slovakia,2005,3,
SE,Sweden,SK,Slovakia,2006,3,
SE,Sweden,TR,Türkiye,2004,3,
SE,Sweden,TR,Türkiye,2005,2,
SE,Sweden,TR,Türkiye,2006,3,
SE,Sweden,TR,Türkiye,2007,11,
SE,Sweden,TR,Türkiye,2008,22,
SE,Sweden,TR,Türkiye,2009,18,
SE,Sweden,TR,Türkiye,2011,18,
SE,Sweden,TR,Türkiye,2012,15,
SE,Sweden,TR,Türkiye,2013,11,
SE,Sweden,TR,Türkiye,2014,15,
SE,Sweden,TR,Türkiye,2015,10,
SE,Sweden,TR,Türkiye,2016,0,
SH,"Saint Helena, Ascension and Tristan da Cunha",LT,Lithuania,2004,0,
SH,"Saint Helena, Ascension and Tristan da Cunha",LT,Lithuania,2005,0,
SI,Slovenia,BE,Belgium,2005,0,
SI,Slovenia,BE,Belgium,2006,0,
SI,Slovenia,BE,Belgium,2007,0,
SI,Slovenia,BE,Belgium,2008,0,
SI,Slovenia,BE,Belgium,2009,0,
SI,Slovenia,BE,Belgium,2010,0,
SI,Slovenia,BE,Belgium,2011,0,
SI,Slovenia,BG,Bulgaria,2006,1,
SI,Slovenia,BG,Bulgaria,2007,1,
SI,Slovenia,BG,Bulgaria,2008,2,
SI,Slovenia,BG,Bulgaria,2009,1,
SI,Slovenia,BG,Bulgaria,2010,1,
SI,Slovenia,BG,Bulgaria,2011,2,
SI,Slovenia,BG,Bulgaria,2012,2,
SI,Slovenia,BG,Bulgaria,2013,1,
SI,Slovenia,BG,Bulgaria,2014,1,
SI,Slovenia,BG,Bulgaria,2015,1,
SI,Slovenia,BG,Bulgaria,2016,0,
SI,Slovenia,BG,Bulgaria,2017,1,
SI,Slovenia,BG,Bulgaria,2018,0,
SI,Slovenia,BG,Bulgaria,2019,0,
SI,Slovenia,BG,Bulgaria,2020,0,
SI,Slovenia,BG,Bulgaria,2021,0,
SI,Slovenia,BG,Bulgaria,2022,0,
SI,Slovenia,BG,Bulgaria,2023,0,
SI,Slovenia,BG,Bulgaria,2024,0,
SI,Slovenia,BG,Bulgaria,2025,0,
SI,Slovenia,CZ,Czechia,2004,1,
SI,Slovenia,CZ,Czechia,2005,3,
SI,Slovenia,CZ,Czechia,2006,1,
SI,Slovenia,CZ,Czechia,2007,1,
SI,Slovenia,CZ,Czechia,2008,3,
SI,Slovenia,CZ,Czechia,2009,3,
SI,Slovenia,CZ,Czechia,2010,5,
SI,Slovenia,CZ,Czechia,2011,4,
SI,Slovenia,CZ,Czechia,2012,6,
SI,Slovenia,CZ,Czechia,2013,7,
SI,Slovenia,CZ,Czechia,2014,5,
SI,Slovenia,CZ,Czechia,2015,5,
SI,Slovenia,CZ,Czechia,2016,3,
SI,Slovenia,CZ,Czechia,2017,1,
SI,Slovenia,CZ,Czechia,2018,1,
SI,Slovenia,CZ,Czechia,2019,1,
SI,Slovenia,CZ,Czechia,2020,1,
SI,Slovenia,CZ,Czechia,2021,0,
SI,Slovenia,CZ,Czechia,2022,1,
SI,Slovenia,CZ,Czechia,2023,1,
SI,Slovenia,CZ,Czechia,2024,2,
SI,Slovenia,CZ,Czechia,2025,2,
SI,Slovenia,DE,Germany,2004,18,
SI,Slovenia,DE,Germany,2007,8,
SI,Slovenia,DE,Germany,2008,13,
SI,Slovenia,DE,Germany,2022,0,
SI,Slovenia,DE,Germany,2023,8,
SI,Slovenia,DE,Germany,2024,9,
SI,Slovenia,DE,Germany,2025,5,
SI,Slovenia,DK,Denmark,2004,0,
SI,Slovenia,DK,Denmark,2005,0,
SI,Slovenia,EL,Greece,2004,0,
SI,Slovenia,EL,Greece,2005,0,
SI,Slovenia,EL,Greece,2006,0,
SI,Slovenia,EL,Greece,2007,0,
SI,Slovenia,FR,France,2004,0,
SI,Slovenia,FR,France,2005,0,
SI,Slovenia,FR,France,2006,0,
SI,Slovenia,FR,France,2007,0,
SI,Slovenia,FR,France,2009,0,
SI,Slovenia,HR,Croatia,2004,91,
SI,Slovenia,HR,Croatia,2005,87,
SI,Slovenia,HR,Croatia,2006,86,
SI,Slovenia,HR,Croatia,2007,88,
SI,Slovenia,HR,Croatia,2008,89,
SI,Slovenia,HR,Croatia,2009,86,
SI,Slovenia,HR,Croatia,2010,78,
SI,Slovenia,HR,Croatia,2011,74,
SI,Slovenia,HR,Croatia,2012,73,
SI,Slovenia,HR,Croatia,2013,70,
SI,Slovenia,HR,Croatia,2014,62,
SI,Slovenia,HR,Croatia,2015,54,
SI,Slovenia,HR,Croatia,2016,56,
SI,Slovenia,HR,Croatia,2017,65,
SI,Slovenia,HR,Croatia,2018,74,
SI,Slovenia,HR,Croatia,2019,69,
SI,Slovenia,HR,Croatia,2020,12,
SI,Slovenia,HR,Croatia,2021,23,
SI,Slovenia,HR,Croatia,2022,61,
SI,Slovenia,HR,Croatia,2023,38,
SI,Slovenia,HR,Croatia,2024,64,
SI,Slovenia,HR,Croatia,2025,64,
SI,Slovenia,HU,Hungary,2004,14,
SI,Slovenia,HU,Hungary,2005,12,
SI,Slovenia,HU,Hungary,2006,12,
SI,Slovenia,HU,Hungary,2007,80,
SI,Slovenia,HU,Hungary,2008,14,
SI,Slovenia,HU,Hungary,2009,11,
SI,Slovenia,HU,Hungary,2010,19,
SI,Slovenia,HU,Hungary,2011,15,
SI,Slovenia,HU,Hungary,2012,8,
SI,Slovenia,HU,Hungary,2013,6,
SI,Slovenia,HU,Hungary,2014,8,
SI,Slovenia,IT,Italy,2004,9,
SI,Slovenia,IT,Italy,2005,13,
SI,Slovenia,IT,Italy,2006,29,
SI,Slovenia,IT,Italy,2007,27,
SI,Slovenia,LT,Lithuania,2004,0,
SI,Slovenia,LT,Lithuania,2005,0,
SI,Slovenia,LT,Lithuania,2007,0,
SI,Slovenia,LT,Lithuania,2009,0,
SI,Slovenia,LT,Lithuania,2010,0,
SI,Slovenia,LT,Lithuania,2011,0,
SI,Slovenia,LT,Lithuania,2012,0,
SI,Slovenia,LT,Lithuania,2013,0,
SI,Slovenia,LU,Luxembourg,2004,0,
SI,Slovenia,LU,Luxembourg,2005,0,
SI,Slovenia,LU,Luxembourg,2007,0,
SI,Slovenia,LU,Luxembourg,2008,0,
SI,Slovenia,LU,Luxembourg,2009,0,
SI,Slovenia,LU,Luxembourg,2010,0,
SI,Slovenia,LU,Luxembourg,2011,0,
SI,Slovenia,LU,Luxembourg,2012,0,
SI,Slovenia,LU,Luxembourg,2013,0,
SI,Slovenia,LU,Luxembourg,2015,0,
SI,Slovenia,LU,Luxembourg,2016,0,
SI,Slovenia,LU,Luxembourg,2017,0,
SI,Slovenia,LU,Luxembourg,2018,0,
SI,Slovenia,LU,Luxembourg,2019,0,
SI,Slovenia,LU,Luxembourg,2020,0,
SI,Slovenia,LU,Luxembourg,2021,0,
SI,Slovenia,LU,Luxembourg,2022,0,
SI,Slovenia,LU,Luxembourg,2023,0,
SI,Slovenia,LU,Luxembourg,2024,0,
SI,Slovenia,LU,Luxembourg,2025,0,
SI,Slovenia,MK,North Macedonia,2009,0,
SI,Slovenia,MK,North Macedonia,2010,0,
SI,Slovenia,MK,North Macedonia,2011,0,
SI,Slovenia,MK,North Macedonia,2012,0,
SI,Slovenia,MK,North Macedonia,2015,0,
SI,Slovenia,MK,North Macedonia,2018,0,
SI,Slovenia,MK,North Macedonia,2019,0,
SI,Slovenia,MK,North Macedonia,2020,0,
SI,Slovenia,MK,North Macedonia,2021,0,
SI,Slovenia,PL,Poland,2004,1,
SI,Slovenia,PL,Poland,2005,1,
SI,Slovenia,PL,Poland,2006,1,
SI,Slovenia,PL,Poland,2007,1,
SI,Slovenia,PL,Poland,2008,2,
SI,Slovenia,PL,Poland,2009,1,
SI,Slovenia,PL,Poland,2010,1,
SI,Slovenia,PL,Poland,2011,1,
SI,Slovenia,PL,Poland,2012,1,
SI,Slovenia,PL,Poland,2013,1,
SI,Slovenia,PL,Poland,2014,1,
SI,Slovenia,PL,Poland,2015,1,
SI,Slovenia,PL,Poland,2016,0,
SI,Slovenia,PL,Poland,2017,0,
SI,Slovenia,PL,Poland,2018,0,
SI,Slovenia,RO,Romania,2004,2,
SI,Slovenia,RO,Romania,2005,2,
SI,Slovenia,RO,Romania,2006,2,
SI,Slovenia,RO,Romania,2007,3,
SI,Slovenia,RO,Romania,2008,5,
SI,Slovenia,RO,Romania,2009,6,
SI,Slovenia,RO,Romania,2010,1,
SI,Slovenia,RO,Romania,2011,0,
SI,Slovenia,RO,Romania,2012,0,
SI,Slovenia,RO,Romania,2013,0,
SI,Slovenia,RO,Romania,2014,0,
SI,Slovenia,RO,Romania,2015,0,
SI,Slovenia,RO,Romania,2016,0,
SI,Slovenia,RO,Romania,2017,0,
SI,Slovenia,RO,Romania,2018,0,
SI,Slovenia,RO,Romania,2019,0,
SI,Slovenia,RO,Romania,2020,0,
SI,Slovenia,RO,Romania,2021,0,
SI,Slovenia,RO,Romania,2022,0,
SI,Slovenia,RO,Romania,2023,0,
SI,Slovenia,RO,Romania,2024,0,
SI,Slovenia,RO,Romania,2025,0,
SI,Slovenia,SK,Slovakia,2004,1,
SI,Slovenia,SK,Slovakia,2005,3,
SI,Slovenia,SK,Slovakia,2006,3,
SI,Slovenia,SK,Slovakia,2007,3,
SI,Slovenia,SK,Slovakia,2008,2,
SI,Slovenia,SK,Slovakia,2009,2,
SI,Slovenia,SK,Slovakia,2010,0,
SI,Slovenia,SK,Slovakia,2011,2,
SI,Slovenia,SK,Slovakia,2012,1,
SI,Slovenia,SK,Slovakia,2013,1,
SI,Slovenia,SK,Slovakia,2014,1,
SI,Slovenia,SK,Slovakia,2015,1,
SI,Slovenia,SK,Slovakia,2016,1,
SI,Slovenia,SK,Slovakia,2017,1,
SI,Slovenia,SK,Slovakia,2018,1,
SI,Slovenia,SK,Slovakia,2019,0,
SI,Slovenia,SK,Slovakia,2020,0,
SI,Slovenia,SK,Slovakia,2021,0,
SI,Slovenia,SK,Slovakia,2022,0,
SI,Slovenia,TR,Türkiye,2004,0,
SI,Slovenia,TR,Türkiye,2005,0,
SI,Slovenia,TR,Türkiye,2006,0,
SI,Slovenia,TR,Türkiye,2007,0,
SI,Slovenia,TR,Türkiye,2008,0,
SI,Slovenia,TR,Türkiye,2009,1,
SI,Slovenia,TR,Türkiye,2010,1,
SI,Slovenia,TR,Türkiye,2011,1,
SI,Slovenia,TR,Türkiye,2012,1,
SI,Slovenia,TR,Türkiye,2013,0,
SI,Slovenia,TR,Türkiye,2014,0,
SI,Slovenia,TR,Türkiye,2015,0,
SI,Slovenia,TR,Türkiye,2016,0,
SK,Slovakia,BE,Belgium,2004,0,
SK,Slovakia,BE,Belgium,2006,0,
SK,Slovakia,BE,Belgium,2009,0,
SK,Slovakia,BE,Belgium,2010,0,
SK,Slovakia,BE,Belgium,2011,0,
SK,Slovakia,BG,Bulgaria,2006,2,
SK,Slovakia,BG,Bulgaria,2007,2,
SK,Slovakia,BG,Bulgaria,2008,1,
SK,Slovakia,BG,Bulgaria,2009,1,
SK,Slovakia,BG,Bulgaria,2010,1,
SK,Slovakia,BG,Bulgaria,2011,1,
SK,Slovakia,BG,Bulgaria,2012,1,
SK,Slovakia,BG,Bulgaria,2013,2,
SK,Slovakia,BG,Bulgaria,2014,3,
SK,Slovakia,BG,Bulgaria,2015,1,
SK,Slovakia,BG,Bulgaria,2016,1,
SK,Slovakia,BG,Bulgaria,2017,1,
SK,Slovakia,BG,Bulgaria,2018,0,
SK,Slovakia,BG,Bulgaria,2019,0,
SK,Slovakia,BG,Bulgaria,2020,0,
SK,Slovakia,BG,Bulgaria,2021,0,
SK,Slovakia,BG,Bulgaria,2022,0,
SK,Slovakia,BG,Bulgaria,2023,0,
SK,Slovakia,BG,Bulgaria,2024,0,
SK,Slovakia,BG,Bulgaria,2025,0,
SK,Slovakia,CZ,Czechia,2004,101,
SK,Slovakia,CZ,Czechia,2005,333,
SK,Slovakia,CZ,Czechia,2006,642,
SK,Slovakia,CZ,Czechia,2007,549,
SK,Slovakia,CZ,Czechia,2008,680,
SK,Slovakia,CZ,Czechia,2009,483,
SK,Slovakia,CZ,Czechia,2010,623,
SK,Slovakia,CZ,Czechia,2011,665,
SK,Slovakia,CZ,Czechia,2012,773,
SK,Slovakia,CZ,Czechia,2013,905,
SK,Slovakia,CZ,Czechia,2014,878,
SK,Slovakia,CZ,Czechia,2015,1109,
SK,Slovakia,CZ,Czechia,2016,1182,
SK,Slovakia,CZ,Czechia,2017,1424,
SK,Slovakia,CZ,Czechia,2018,1763,
SK,Slovakia,CZ,Czechia,2019,1771,
SK,Slovakia,CZ,Czechia,2020,637,
SK,Slovakia,CZ,Czechia,2021,667,
SK,Slovakia,CZ,Czechia,2022,1551,
SK,Slovakia,CZ,Czechia,2023,1513,
SK,Slovakia,CZ,Czechia,2024,1557,
SK,Slovakia,CZ,Czechia,2025,1451,
SK,Slovakia,DE,Germany,2004,2,
SK,Slovakia,DE,Germany,2005,6,
SK,Slovakia,DE,Germany,2006,9,
SK,Slovakia,DE,Germany,2007,4,
SK,Slovakia,DE,Germany,2008,8,
SK,Slovakia,DE,Germany,2022,2,
SK,Slovakia,DE,Germany,2023,2,
SK,Slovakia,DE,Germany,2024,3,
SK,Slovakia,DE,Germany,2025,2,
SK,Slovakia,DK,Denmark,2004,0,
SK,Slovakia,DK,Denmark,2005,0,
SK,Slovakia,EL,Greece,2004,0,
SK,Slovakia,EL,Greece,2005,0,
SK,Slovakia,EL,Greece,2006,0,
SK,Slovakia,FR,France,2004,0,
SK,Slovakia,FR,France,2005,0,
SK,Slovakia,FR,France,2006,0,
SK,Slovakia,FR,France,2007,0,
SK,Slovakia,FR,France,2009,0,
SK,Slovakia,HR,Croatia,2004,1,
SK,Slovakia,HR,Croatia,2005,1,
SK,Slovakia,HR,Croatia,2006,1,
SK,Slovakia,HR,Croatia,2007,2,
SK,Slovakia,HR,Croatia,2008,2,
SK,Slovakia,HR,Croatia,2009,2,
SK,Slovakia,HR,Croatia,2010,1,
SK,Slovakia,HR,Croatia,2011,1,
SK,Slovakia,HR,Croatia,2012,1,
SK,Slovakia,HR,Croatia,2013,1,
SK,Slovakia,HR,Croatia,2014,1,
SK,Slovakia,HR,Croatia,2015,1,
SK,Slovakia,HR,Croatia,2016,0,
SK,Slovakia,HR,Croatia,2017,1,
SK,Slovakia,HR,Croatia,2018,0,
SK,Slovakia,HR,Croatia,2019,0,
SK,Slovakia,HR,Croatia,2020,0,
SK,Slovakia,HR,Croatia,2021,0,
SK,Slovakia,HR,Croatia,2022,0,
SK,Slovakia,HR,Croatia,2023,0,
SK,Slovakia,HR,Croatia,2024,0,
SK,Slovakia,HR,Croatia,2025,0,
SK,Slovakia,HU,Hungary,2004,84,
SK,Slovakia,HU,Hungary,2005,101,
SK,Slovakia,HU,Hungary,2006,108,
SK,Slovakia,HU,Hungary,2007,41,
SK,Slovakia,HU,Hungary,2008,111,
SK,Slovakia,HU,Hungary,2009,114,
SK,Slovakia,HU,Hungary,2010,121,
SK,Slovakia,HU,Hungary,2011,125,
SK,Slovakia,HU,Hungary,2012,135,
SK,Slovakia,HU,Hungary,2013,157,
SK,Slovakia,HU,Hungary,2014,169,
SK,Slovakia,IT,Italy,2004,0,
SK,Slovakia,IT,Italy,2005,0,
SK,Slovakia,IT,Italy,2006,0,
SK,Slovakia,IT,Italy,2007,0,
SK,Slovakia,LT,Lithuania,2004,0,
SK,Slovakia,LT,Lithuania,2005,0,
